FusX kit organization,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X1,,,,,,,,,,X2,,,,,,,,,,X3,,,,,,,,
12,,,,,,,,,,12,,,,,,,,,,12,,,,,,,,
11,,,,,,,,,,11,,,,,,,,,,11,,,,,,,,
10,,,,,,,,,,10,,,,,,,,,,10,,,,,,,,
9,,,,,,,,,,9,,,,,,,,,,9,,,,,,,,
8,57,58,59,60,61,62,63,64,,8,57,58,59,60,61,62,63,64,,8,57,58,59,60,61,62,63,64
7,49,50,51,52,53,54,55,56,,7,49,50,51,52,53,54,55,56,,7,49,50,51,52,53,54,55,56
6,41,42,43,44,45,46,47,48,,6,41,42,43,44,45,46,47,48,,6,41,42,43,44,45,46,47,48
5,33,34,35,36,37,38,39,40,,5,33,34,35,36,37,38,39,40,,5,33,34,35,36,37,38,39,40
4,25,26,27,28,29,30,31,32,,4,25,26,27,28,29,30,31,32,,4,25,26,27,28,29,30,31,32
3,17,18,19,20,21,22,23,24,,3,17,18,19,20,21,22,23,24,,3,17,18,19,20,21,22,23,24
2,9,10,11,12,13,14,15,16,,2,9,10,11,12,13,14,15,16,,2,9,10,11,12,13,14,15,16
1,1,2,3,4,5,6,7,8,,1,1,2,3,4,5,6,7,8,,1,1,2,3,4,5,6,7,8
,A,B,C,D,E,F,G,H,,,A,B,C,D,E,F,G,H,,,A,B,C,D,E,F,G,H
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X4,,,,,,,,,,X5,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,12,Receiver1,Receiver2,Receiver3,Receiver1,Receiver2,Receiver3,x,x,,,,,,,,,,
11,,,,,,,,,,11,pLR:1,pLR:2,pLR:3,pLR:4,pLR:1,pLR:2,pLR:3,pLR:4,,,,,,,,,,
10,,,,,,,,,,10,9,10,11,12,13,14,15,16,,,,,,,,,,
9,,,,,,,,,,9,B2:1,2,3,4,5,6,7,8,,,,,,,,,,
8,57,58,59,60,61,62,63,64,,8,57,58,59,60,61,62,63,64,,,,,,,,,,
7,49,50,51,52,53,54,55,56,,7,49,50,51,52,53,54,55,56,,,,,,,,,,
6,41,42,43,44,45,46,47,48,,6,41,42,43,44,45,46,47,48,,,,,,,,,,
5,33,34,35,36,37,38,39,40,,5,33,34,35,36,37,38,39,40,,,,,,,,,,
4,25,26,27,28,29,30,31,32,,4,25,26,27,28,29,30,31,32,,,,,,,,,,
3,17,18,19,20,21,22,23,24,,3,17,18,19,20,21,22,23,24,,,,,,,,,,
2,9,10,11,12,13,14,15,16,,2,9,10,11,12,13,14,15,16,,,,,,,,,,
1,1,2,3,4,5,6,7,8,,1,B3:1,2,3,4,5,6,7,8,,,,,,,,,,
,A,B,C,D,E,F,G,H,,,A,B,C,D,E,F,G,H,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X1,,,,,,,,,,X2,,,,,,,,,,X3,,,,,,,,
12,,,,,,,,,,12,,,,,,,,,,12,,,,,,,,
11,,,,,,,,,,11,,,,,,,,,,11,,,,,,,,
10,,,,,,,,,,10,,,,,,,,,,10,,,,,,,,
9,,,,,,,,,,9,,,,,,,,,,9,,,,,,,,
8,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT,,8,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT,,8,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
7,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,,7,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,,7,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT
6,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,,6,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,,6,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT
5,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,,5,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,,5,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT
4,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,,4,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,,4,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT
3,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,,3,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,,3,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT
2,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,,2,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,,2,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT
1,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,,1,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,,1,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT
,A,B,C,D,E,F,G,H,,,A,B,C,D,E,F,G,H,,,A,B,C,D,E,F,G,H
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X4,,,,,,,,,,X5,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,12,pT3TS,pC,pKT3,pT3TS,pC,pKT3,x,x,,,,,,,,,,
11,,,,,,,,,,11,pLR: A,pLR: C,pLR: G,pLR: T,pLR: A,pLR: C,pLR: G,pLR: T,,,,,,,,,,
10,,,,,,,,,,10,GA,GC,GG,GT,TA,TC,TG,TT,,,,,,,,,,
9,,,,,,,,,,9,AA,AC,AG,AT,CA,CC,CG,CT,,,,,,,,,,
8,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT,,8,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT,,,,,,,,,,
7,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,,7,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,,,,,,,,,,
6,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,,6,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,,,,,,,,,,
5,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,,5,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,,,,,,,,,,
4,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,,4,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,,,,,,,,,,
3,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,,3,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,,,,,,,,,,
2,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,,2,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,,,,,,,,,,
1,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,,1,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,,,,,,,,,,
,A,B,C,D,E,F,G,H,,,A,B,C,D,E,F,G,H,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X1,,,,,,,,,,X2,,,,,,,,,,X3,,,,,,,,
12,,,,,,,,,,12,,,,,,,,,,12,,,,,,,,
11,,,,,,,,,,11,,,,,,,,,,11,,,,,,,,
10,,,,,,,,,,10,,,,,,,,,,10,,,,,,,,
9,,,,,,,,,,9,,,,,,,,,,9,,,,,,,,
8,NG NN NI,NG NN HD,NG NN NN,NG NN NG,NG NG NI,NG NG HD,NG NG NN,NG NG NG,,8,NG NN NI,NG NN HD,NG NN NN,NG NN NG,NG NG NI,NG NG HD,NG NG NN,NG NG NG,,8,NG NN NI,NG NN HD,NG NN NN,NG NN NG,NG NG NI,NG NG HD,NG NG NN,NG NG NG
7,NG NI NI,NG NI HD,NG NI NN,NG NI NG,NG HD NI,NG HD HD,NG HD NN,NG HD NG,,7,NG NI NI,NG NI HD,NG NI NN,NG NI NG,NG HD NI,NG HD HD,NG HD NN,NG HD NG,,7,NG NI NI,NG NI HD,NG NI NN,NG NI NG,NG HD NI,NG HD HD,NG HD NN,NG HD NG
6,NN NN NI,NN NN HD,NN NN NN,NN NN NG,NN NG NI,NN NG HD,NN NG NN,NN NG NG,,6,NN NN NI,NN NN HD,NN NN NN,NN NN NG,NN NG NI,NN NG HD,NN NG NN,NN NG NG,,6,NN NN NI,NN NN HD,NN NN NN,NN NN NG,NN NG NI,NN NG HD,NN NG NN,NN NG NG
5,NN NI NI,NN NI HD,NN NI NN,NN NI NG,NN HD NI,NN HD HD,NN HD NN,NN HD NG,,5,NN NI NI,NN NI HD,NN NI NN,NN NI NG,NN HD NI,NN HD HD,NN HD NN,NN HD NG,,5,NN NI NI,NN NI HD,NN NI NN,NN NI NG,NN HD NI,NN HD HD,NN HD NN,NN HD NG
4,HD NN NI,HD NN HD,HD NN NN,HD NN NG,HD NG NI,HD NG HD,HD NG NN,HD NG NG,,4,HD NN NI,HD NN HD,HD NN NN,HD NN NG,HD NG NI,HD NG HD,HD NG NN,HD NG NG,,4,HD NN NI,HD NN HD,HD NN NN,HD NN NG,HD NG NI,HD NG HD,HD NG NN,HD NG NG
3,HD NI NI,HD NI HD,HD NI NN,HD NI NG,HD HD NI,HD HD HD,HD HD NN,HD HD NG,,3,HD NI NI,HD NI HD,HD NI NN,HD NI NG,HD HD NI,HD HD HD,HD HD NN,HD HD NG,,3,HD NI NI,HD NI HD,HD NI NN,HD NI NG,HD HD NI,HD HD HD,HD HD NN,HD HD NG
2,NI NN NI,NI NN HD,NI NN NN,NI NN NG,NI NG NI,NI NG HD,NI NG NN,NI NG NG,,2,NI NN NI,NI NN HD,NI NN NN,NI NN NG,NI NG NI,NI NG HD,NI NG NN,NI NG NG,,2,NI NN NI,NI NN HD,NI NN NN,NI NN NG,NI NG NI,NI NG HD,NI NG NN,NI NG NG
1,NI NI NI,NI NI HD,NI NI NN,NI NI NG,NI HD NI,NI HD HD,NI HD NN,NI HD NG,,1,NI NI NI,NI NI HD,NI NI NN,NI NI NG,NI HD NI,NI HD HD,NI HD NN,NI HD NG,,1,NI NI NI,NI NI HD,NI NI NN,NI NI NG,NI HD NI,NI HD HD,NI HD NN,NI HD NG
,A,B,C,D,E,F,G,H,,,A,B,C,D,E,F,G,H,,,A,B,C,D,E,F,G,H
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X4,,,,,,,,,,X5,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,12,pT3TS,pC,pKT3,pT3TS,pC,pKT3,x,x,,,,,,,,,,
11,,,,,,,,,,11,pLR: NI,pLR: HD,pLR: NN,pLR: NG,pLR: NI,pLR: HD,pLR: NN,pLR: NG,,,,,,,,,,
10,,,,,,,,,,10,NN NI,NN HD,NN NN,NN NG,NG NI,NG HD,NG NN,NG NG,,,,,,,,,,
9,,,,,,,,,,9,NI NI,NI HD,NI NN,NI NG,HD NI,HD HD,HD NN,HD NG,,,,,,,,,,
8,NG NN NI,NG NN HD,NG NN NN,NG NN NG,NG NG NI,NG NG HD,NG NG NN,NG NG NG,,8,NG NN NI,NG NN HD,NG NN NN,NG NN NG,NG NG NI,NG NG HD,NG NG NN,NG NG NG,,,,,,,,,,
7,NG NI NI,NG NI HD,NG NI NN,NG NI NG,NG HD NI,NG HD HD,NG HD NN,NG HD NG,,7,NG NI NI,NG NI HD,NG NI NN,NG NI NG,NG HD NI,NG HD HD,NG HD NN,NG HD NG,,,,,,,,,,
6,NN NN NI,NN NN HD,NN NN NN,NN NN NG,NN NG NI,NN NG HD,NN NG NN,NN NG NG,,6,NN NN NI,NN NN HD,NN NN NN,NN NN NG,NN NG NI,NN NG HD,NN NG NN,NN NG NG,,,,,,,,,,
5,NN NI NI,NN NI HD,NN NI NN,NN NI NG,NN HD NI,NN HD HD,NN HD NN,NN HD NG,,5,NN NI NI,NN NI HD,NN NI NN,NN NI NG,NN HD NI,NN HD HD,NN HD NN,NN HD NG,,,,,,,,,,
4,HD NN NI,HD NN HD,HD NN NN,HD NN NG,HD NG NI,HD NG HD,HD NG NN,HD NG NG,,4,HD NN NI,HD NN HD,HD NN NN,HD NN NG,HD NG NI,HD NG HD,HD NG NN,HD NG NG,,,,,,,,,,
3,HD NI NI,HD NI HD,HD NI NN,HD NI NG,HD HD NI,HD HD HD,HD HD NN,HD HD NG,,3,HD NI NI,HD NI HD,HD NI NN,HD NI NG,HD HD NI,HD HD HD,HD HD NN,HD HD NG,,,,,,,,,,
2,NI NN NI,NI NN HD,NI NN NN,NI NN NG,NI NG NI,NI NG HD,NI NG NN,NI NG NG,,2,NI NN NI,NI NN HD,NI NN NN,NI NN NG,NI NG NI,NI NG HD,NI NG NN,NI NG NG,,,,,,,,,,
1,NI NI NI,NI NI HD,NI NI NN,NI NI NG,NI HD NI,NI HD HD,NI HD NN,NI HD NG,,1,NI NI NI,NI NI HD,NI NI NN,NI NI NG,NI HD NI,NI HD HD,NI HD NN,NI HD NG,,,,,,,,,,
,A,B,C,D,E,F,G,H,,,A,B,C,D,E,F,G,H,,,,,,,,,,